date,crude_oil_price,wti_price,brent_price,natural_gas_price,lng_price,oil_supply_volume,refinery_output,export_volume,oil_spread,oil_return,gas_return,oil_ma_7,oil_ma_30,oil_volatility
2023-12-26,77.8180681301368,78.90951244559227,78.8430642589016,2.866619916615093,4.52914917885683,100.92165011678686,92.67171373813716,67.24645399377054,-0.0664481866906641,-0.026638176590389695,-0.16820464218518094,78.40949886910778,77.14946412023468,0.9727055452523644
2023-12-27,80.68459556176785,80.7625143904788,82.93757756971794,3.620285727698224,5.719912164076807,101.77627005883957,93.45647195932322,67.81590723347581,2.175063179239146,0.03683627081100638,0.2629109658782598,78.76681037124878,77.29638646280809,1.2850542767970663
2023-12-28,82.88773355998562,83.986693675809,85.55064453433974,2.0901178327277945,3.3023057612015427,103.87882655700062,95.3871529746491,69.21688976457072,1.5639508585307453,0.02730555916998023,-0.42266495245481894,79.37682518959788,77.57448852694898,2.0109331793012934
2023-12-29,79.78391144078171,79.66283657061884,80.14831282461743,3.467388337842043,5.478340170628099,101.1562401815944,92.88712701473834,67.40276683627977,0.4854762539985984,-0.03744609709900781,0.6589439521296199,79.80212307840806,77.68281550413532,1.6612139114565194
2023-12-30,80.98669297083995,81.10464575631408,85.10309154045936,3.6898744476610372,5.8298596642844505,100.15895845791822,91.97136903509922,66.73825471749839,3.998445784145275,0.01507548963616534,0.06416532794750651,80.09525087119098,77.87980449566342,1.663694503543172
2023-12-31,81.747893109189,78.75059208239084,83.6000109107626,4.050776247118392,6.40007062220954,102.36183681166862,93.99417100041052,68.20608404547635,4.849418828371768,0.009399076693045405,0.09780869364975975,80.55094637847016,77.99020211481478,1.6084065234887606
2024-01-01,79.75183084115659,81.12632235321031,81.78010527557386,3.146638167910948,4.971567242573869,99.29710575627759,91.17996930314422,66.16398212105138,0.653782922363547,-0.024417293120524874,-0.22320119010538353,80.52296080197964,78.10688010490236,1.622295822551194
2024-01-02,81.19128512777915,81.71101784162614,84.25360676266399,3.763490285302678,5.9461698554866365,99.43879016144878,91.31007158171367,66.25838975135622,2.542588921037847,0.01804916917192223,0.196035287336916,81.00484894449998,78.3145907333041,1.1027059278698574
2024-01-03,80.95910332336356,82.45611848815304,83.30892752025882,3.3269532013065035,5.256458057957357,100.1738602713931,91.98505268564323,66.74818414406943,0.8528090321057817,-0.0028596887467685628,-0.11599261613639744,81.04406433901364,78.47859473987009,1.094267462939601
2024-01-04,81.32190510241152,76.97752203512098,84.75161005328138,3.9881722118526013,6.301158655096722,100.42687891219207,92.21738807674515,66.91677637743426,7.774088018160398,0.004481296903683152,0.1987461110924058,80.8203745593602,78.60319788906472,0.7651086146735682
2024-01-05,79.77480777682993,82.90736983400102,82.20549402463267,3.485251274119748,5.506562922694119,100.03107692204256,91.8539412971327,66.65304426157576,-0.7018758093683459,-0.019024361562032688,-0.1261031146644579,80.81907403593854,78.73862335875982,0.7671689747067137
2024-01-06,81.56558439572437,81.35619995349161,82.64692833376371,3.8027765979209494,6.008240717934791,100.55864928240321,92.33838675258174,67.00457805455599,1.2907283802720997,0.022447896382328247,0.09110543224215495,80.90177281092201,78.94807961560969,0.8177812882793387
2024-01-07,82.70958017894044,84.37185440404672,85.2518354667496,3.5841059370843196,5.662749486876242,100.80458943203499,92.56422229051653,67.16845372383305,0.8799810627028819,0.014025471547728374,-0.05750289432100253,81.03915667802937,79.12153902912793,1.03543268289891
2024-01-08,84.81399236574579,83.2541334750575,85.0984030547648,4.483874751594568,7.084349596392003,101.53821321675522,93.23787530045452,67.6572843962491,1.8442695797073014,0.02544339098629811,0.25104414610083015,81.76232261011354,79.3618181319522,1.600214514087488
2024-01-09,84.02928829404505,84.9484491516389,86.19212785270983,4.664751143513789,7.37012733664536,100.49961476762475,92.28417807042199,66.96524197773303,1.2436787010709338,-0.009252059121528489,0.040339305163440864,82.1677516338658,79.62265542561177,1.7807563795273498
2024-01-10,86.61688989812038,85.0367665533599,88.56704491215369,4.196177477669858,6.629798972361573,99.78546629470637,91.62840834437971,66.48938816070512,3.530278358793794,0.030794044036413837,-0.10044987426509777,82.97600685883107,79.96377241746826,2.3376492713319075
2024-01-11,80.97616114089256,80.04050769984885,82.66398585498375,4.4111275675427,6.969411844441365,101.3009039067125,93.01996506590896,67.4991596570914,2.6234781551349045,-0.06512273488302911,0.051225214142325726,82.92661486432836,80.06624753901723,2.381661814282616
2024-01-12,84.45619724455176,87.32724427535194,86.26339097739336,3.7466063108177314,5.919493825388921,99.40729573213679,91.28115169451237,66.23740427708644,-1.0638532979585875,0.04297605683732275,-0.15064657427151962,83.59538478828861,80.39282568131448,1.9709912839481922
2024-01-13,83.27912317710214,82.99309957595712,82.45634960885567,4.4001428621597265,6.952056432558221,98.53111469827012,90.4765949134915,65.65358437802665,-0.5367499671014428,-0.01393709527367526,0.17443427388007438,83.84017604277116,80.67339381574673,1.7733824701943839
2024-01-14,87.49292658199307,87.81907589176267,88.66983922038163,4.603956380723591,7.274073950434621,101.30838011425438,93.02683012374705,67.50414122889418,0.8507633286189673,0.050598556326413524,0.046319750278250416,84.52351124320725,81.04426547508551,2.1472859937971673
2024-01-15,81.69741891736813,83.00252051340125,83.83668626907979,6.018343692150966,9.508751485816079,101.18303127740008,92.91172804690895,67.42061836951821,0.8341657556785407,-0.06623972806754552,0.3072112753607539,84.07828646486759,81.18391276102847,2.3867643950136057
2024-01-16,81.83489487350829,82.5784177054672,84.07467946150439,4.230476137223786,6.683989534861394,99.18772769846525,91.07953245880915,66.09110096498533,1.4962617560371854,0.0016827454032448674,-0.29706969996726684,83.7648016905052,81.28866251448287,2.533849566337316
2024-01-17,82.51532012169112,82.74094847940648,82.97380741030219,5.59649885050755,8.842252865939642,99.51991619594074,91.38456589127411,66.31244592403915,0.2328589308957021,0.008314610157861946,0.3229004653315939,83.17886315101529,81.33379510322224,2.2190798014544773
2024-01-18,79.66534070919344,80.21278221289278,83.56390247049049,5.4400437124059735,8.59505976714285,98.94126405564857,90.8532162211383,65.92687647996522,3.3511202575977137,-0.03453879120016268,-0.027955895691354926,82.991603089344,81.3202989598912,2.476333663578977
2024-01-19,83.0597256780844,86.66484905594181,83.76046340576265,5.158207437784276,8.149769296517015,100.12422653575855,91.93947630698557,66.71511202608458,-2.904385650179165,0.04260805186639027,-0.05180772242307019,82.79210715127724,81.4828426476013,2.3935463480903256
2024-01-20,82.78996873390714,82.70354053835676,86.24415453469724,5.9723648271082315,9.43610664802434,101.46934292030188,93.17463487195776,67.61139450823569,3.5406139963404826,-0.0032477466302111013,0.1578372717933343,82.72222794510651,81.6219206110135,2.3840799400038493
2024-01-21,84.80473391892556,85.10638248899801,87.4455254617331,5.352985507994917,8.4575111536222,100.38019358396033,92.17451908511991,66.88566885220567,2.3391429727350896,0.02433586116566877,-0.10370754919424652,82.33820042181115,81.88851753434066,1.562473927165692
2024-01-22,85.38170515013871,86.95768674415014,86.41236418537301,5.433929008256318,8.585398769841518,100.6534274779684,92.42541721430993,67.0677309812106,-0.54532255877713,0.00680352622490088,0.015121188006302022,82.86452702649265,82.10341442529996,1.8956586748753674
2024-01-23,88.6431385316545,90.30142743109148,93.30610487056877,5.2835734426438945,8.347842760904634,100.37824092553653,92.17272604861813,66.88436775026462,3.004677439477291,0.03819826947448224,-0.02766976995539938,83.8371332633707,82.43958489108063,2.8068843695103984
2024-01-24,86.98242905024115,88.76297450858172,87.19197380260643,5.990903636891063,9.465397254225124,99.49966746535877,91.36597241245285,66.29895372164317,-1.571000705975294,-0.01873477754649122,0.13387344794685418,84.47529168173499,82.67407486353567,2.959914740317511
2024-01-25,84.11656553425244,85.07466086729622,87.49529679466745,5.994378151108014,9.470886853010587,100.52491059653747,92.30740606771548,66.98209717969658,2.4206359273712366,-0.03294761421681358,0.0005799649648103866,85.11118094245771,82.88402477700619,2.110653202486894
2024-01-26,83.66017022499814,81.94566285590241,87.16104370206261,5.198210886858692,8.212973206975004,100.12893873547064,91.94380330344559,66.718251874876,5.215380846160201,-0.005425748262016916,-0.13281899209214176,85.19695873487396,82.98321059911386,2.0238000658729405
2024-01-27,86.62513058763705,89.07527788608868,87.61920027402208,4.914061628238794,7.764028310620999,100.76629096892832,92.52905457174137,67.14293456283683,-1.4560776120666077,0.03544052509891937,-0.05466289552396575,85.74483899969252,83.10779050003556,1.7663269197211666
2024-01-28,83.18261775986916,81.46309967034112,87.27131570996565,5.5324140155139645,8.741001292228711,98.81087668478109,90.73348749004722,65.83999632762662,5.808216039624526,-0.039740347915379615,0.12583325852524752,85.5131081198273,83.22108071067183,2.001031002513735
2024-01-29,89.66512896315962,90.11908216101817,91.2900591912612,5.291547329851006,8.360441195907146,97.47658147114426,89.50826550906268,64.95092424453934,1.170977030243023,0.07793107956765821,-0.043537357288793266,86.12502580740171,83.51036191041581,2.537244502295875
2024-01-30,88.5373932950571,87.40597952002807,90.97043373897688,5.714775917912325,9.029126081886066,100.2049421150944,92.01359371443742,66.76889470290475,3.5644542189488106,-0.012577193398850328,0.07998200935929956,86.10991934503066,83.73667858327808,2.5200094495060674
2024-01-31,85.41347991186514,85.31727239197565,87.80396267002197,6.417411052542479,10.139262561647858,99.45523205080805,91.32516941317256,66.26934536648032,2.486690278046325,-0.03528354819281043,0.12295060116492462,85.88578375383409,83.92540021896836,2.499159295619688
2024-02-01,83.0957423509708,83.58888596642602,84.89427923876498,5.619257038991235,8.878209928152781,98.75600375259938,90.68310019795251,65.80343321054332,1.3053932723389607,-0.027135500898522458,-0.12437321016471703,85.73995187050814,83.98888212640807,2.645124838362233
2024-02-02,89.39664735781074,89.87868318098614,92.6128597675504,5.872661416327048,9.278579094946416,98.75934219845226,90.68616573937054,65.80565769503397,2.73417658656426,0.07582704996155942,0.04509570848556588,86.5594486037671,84.27013359422298,2.7786393068739015
2024-02-03,86.6232777572808,87.25615888863373,89.81351083810912,5.966093956722863,9.426198914078869,101.50252573588507,93.20510512668697,67.63350499373526,2.5573519494753896,-0.03102319474498305,0.015909744112959645,86.5591839137162,84.44684601605196,2.7786320955233674
2024-02-04,89.48786499657376,91.90843190016173,88.8650670367165,6.401054525170203,10.113419877695334,98.2549292423229,90.22298650060328,65.4695555543242,-3.043364863445234,0.033069485633175466,0.07290541711251586,87.45993351895972,84.77061459004341,2.510687252128128
2024-02-05,76.20864247970388,76.88894393197485,80.16515284402111,4.889808825537495,7.725709815447328,97.99408541530008,89.98346560057593,65.2957492165052,3.2762089120462576,-0.14839132118503784,-0.2360932395889136,85.53757830703746,84.5920498595094,4.72020160313238
2024-02-06,78.35104825928434,77.98481330634837,77.85731027723082,5.742894922098202,9.0735530266584,98.88395776934597,90.80059449177215,65.8886919621641,-0.1275030291175483,0.028112372952333153,0.17446205506141332,84.08238615906991,84.44676546218754,5.1882247107857875
2024-02-07,79.70860012429088,81.15473087672342,83.25741943080337,6.181383471132126,9.766348063867298,99.93150822061234,91.76251193400257,66.58669930891003,2.102688554079947,0.017326530980339205,0.07635322515594956,83.2674033322736,84.27658572080571,5.388488788475207
2024-02-08,79.93627551349567,81.72048124688263,83.62633321873705,6.701719183082947,10.588458469523976,100.98286047378336,92.72792039622117,67.28723988511243,1.9058519718544176,0.0028563466031239493,0.08417787286306666,82.81605092692003,84.14015196145405,5.535578570136755
2024-02-09,79.08215000462945,77.24073828192397,79.44570035930666,5.8780535255001,9.287098419985597,99.31639959205339,91.19768594594441,66.1768380547223,2.204962077382689,-0.010685080126381585,-0.12290363637766477,81.34255130503698,83.88899396500436,4.818283570566562
2024-02-10,81.36359499857278,82.25969510334757,82.7473735666409,5.204394875970578,8.222743671851013,97.34437397251997,89.38686543829128,64.86283129854033,0.4876784632933351,0.02884905119309189,-0.11460573582854672,80.59116805379297,83.90190842692704,4.231971030938397
2024-02-11,78.11380340582005,79.1655625192864,78.45524640309115,6.46749848242186,10.21839877380992,100.54260323868124,92.32365240798164,66.99388620063085,-0.7103161161952443,-0.03994159295456079,0.24269941780997617,78.96630211225673,83.69049529896931,1.6310664533673807
2024-02-12,80.09086171013084,79.64451645509085,81.76848016469773,5.851210996985493,9.244688257663162,98.51047014611848,90.45763796991166,65.63982843046853,2.1239637096068833,0.025309973629622062,-0.0952899312015899,79.52090485946057,83.58421991673693,1.115730316991134
2024-02-13,80.73811306485334,82.80167328482077,82.27606163857473,5.581568349435946,8.818663248677712,97.65170760121482,89.66907578688897,65.06761487767177,-0.5256116462460341,0.00808146323940262,-0.04608322066807469,79.861914117399,83.35905946616562,1.0620848203588296
2024-02-14,81.6435279115488,81.418444531,84.81301870995281,5.867990029354914,9.271198483255855,97.37081496061816,89.4111449826423,64.88044954683133,3.3945741789528086,0.011214218568226686,0.05131562707601933,80.13833237272156,83.35726309930496,1.2505957354871982
2024-02-15,89.92103369249914,90.10939837270645,93.88649681167855,6.0879135194395895,9.618669136325373,99.24867178428545,91.1354946123077,66.13170943361973,3.7770984389721036,0.10138593949440855,0.037478504391537326,81.56472639829349,83.626801059938,3.890204726532553
2024-02-16,86.35583199361999,86.09622425719418,90.44935770980491,5.874080007034231,9.28082041368537,98.61468558617949,90.55333421959892,65.7092696136774,4.353133452610734,-0.03964813962293834,-0.03512426904924926,82.60382382529214,83.75481812233562,4.083209520333245
2024-02-17,85.639167460906,85.6625360322782,86.79591542103854,5.066227698309896,8.00444484694584,98.68585356409346,90.61868450339763,65.75669050054444,1.1333793887603463,-0.00829897085314335,-0.13752831213686734,83.21461989133972,83.95394568072605,4.185276584352595
2024-02-18,91.35992087008442,89.71550823974162,93.04608805946764,6.606413331367324,10.43787889057939,99.59364262929962,91.45226548714142,66.36157156955977,3.3305798197260117,0.06680066584941913,0.30401034552221895,85.10692238623464,84.23061885379272,4.478861064587539
2024-02-19,89.56118856296052,87.40111223906908,89.0360312746291,6.7805364704062345,10.712986751104294,97.47281516199968,89.50480708044512,64.94841466473834,1.6349190355600172,-0.019688417962639537,0.02635668256059187,86.45982622235317,84.45632618142783,4.127718489140362
2024-02-20,87.48633851030522,89.87809610514267,88.27753341056093,6.450475090400853,10.191502469369134,99.61045221151488,91.46770095405368,66.37277218702674,-1.6005626945817397,-0.02316684365121746,-0.04867776782057587,87.4238584288463,84.54571300114048,3.2669705362425994
2024-02-21,92.16706597768592,90.89662395520843,95.6143434273321,5.533939056999342,8.743410799101662,97.69599340693564,89.70974140725558,65.09712354497493,4.717719472123676,0.05350238159560594,-0.14208814398267122,88.92722100972303,84.77189169539206,2.493447497046587
2024-02-22,89.37220869336882,87.88512016918436,93.79558292869116,5.976621666151663,9.442832289936733,100.35156334391858,92.14822925130989,66.86659185418225,5.9104627595068,-0.03032381745767787,0.07999412436470821,88.8488174384187,84.79619403411586,2.4654615211411013
2024-02-23,91.57015164936391,88.34006647895833,91.71862834154402,6.0452838546018794,9.551315906001543,98.76027812708956,90.68702515963027,65.80628132615749,3.378561862585684,0.02459313681657016,0.011488461590112298,89.5937202463821,84.9491181207533,2.3726751842545175
2024-02-24,89.41185206114707,88.45340943961281,90.52315567241773,6.315792638390215,9.978709376920836,97.21688644411138,89.26979949927629,64.7778833790009,2.069746232804917,-0.023569902957912503,0.044747077274529534,90.13267518927371,85.12562767164977,1.6400613032381453
2024-02-25,93.45809427207395,91.4734595819627,95.41848563663557,6.315181099423398,9.977743168881416,96.08891929429878,88.2340390980889,64.02629250668973,3.9450260546728657,0.04525398051434748,-9.682695456147972e-05,90.43241424670077,85.45222513988564,2.0437784480233043
2024-02-26,92.90156056653402,95.36458330673857,95.32180230476342,5.575402562068446,8.808921541857545,98.90212384727367,90.8172755663633,65.90079644442534,-0.04278100197514334,-0.005954901069561314,-0.11714288564464082,90.90961024721128,85.66143947251554,2.1911115620479533
2024-02-27,88.94170592157151,90.45643155558547,89.72730064168904,5.941935596250885,9.388029633993987,97.69955171194157,89.71300883523085,65.09949452675733,-0.7291309138964266,-0.04262419943017581,0.06574108866615314,91.11751987739217,85.85340907790561,1.8554915078382492
2024-02-28,91.42599021551132,90.39376469774473,94.06208178220746,6.085110256432438,9.614240088625897,97.90039099943361,89.8974303239431,65.23331843759159,3.6683170844627284,0.027931601583293775,0.02409562639350904,91.01165191136724,85.91210445298401,1.806111991876705
2024-02-29,90.81126310304846,94.18991681106492,92.10050408244209,6.537118748857013,10.328396116230152,98.80608892241789,90.72909110787694,65.83680612967487,-2.0894127286228326,-0.006723767618089904,0.07428106860459383,91.21723111275003,85.98790011325039,1.664771511668333
2024-03-01,92.28988220886703,93.76253043935442,94.2682038025496,6.111532092317317,9.655985572778953,99.03597307258538,90.94018315931095,65.98998331128304,0.5056733631951857,0.01628233167664117,-0.06510309402198156,91.32004976410762,86.21711352315045,1.711763752183833
2024-03-02,87.64932743831201,87.16208036304909,90.46875381031757,6.101347169419967,9.639893786452523,99.23668355317074,91.12448637055972,66.12372139506517,3.30667344726848,-0.05028237830071858,-0.0016665089446480374,91.06826053227404,86.36889969272849,2.1201419000616535
2024-03-03,90.97228846599306,87.2231798936827,92.98192187070947,5.6938823062334825,8.99611497928746,96.82730993042038,88.91206928862184,64.51829944359497,5.758741977026773,0.037911996872078246,-0.06678276975103192,90.71314541711963,86.42142106300123,1.843238462458809
2024-03-04,91.73251633169939,95.1689301905855,93.07793749590954,6.300106262467285,9.953925506475091,99.41900339944416,91.29190230740856,66.24520536941944,-2.090992694675961,0.00835669717147458,0.1064693514247963,90.54613909785753,86.59172901548185,1.6552888266359964
2024-03-05,86.10816167044463,84.02380297029924,87.94374696455588,5.740576289357421,9.069889676134283,97.40681432190374,89.44420154186375,64.90443676255455,3.9199439942566414,-0.06131255182096407,-0.08881278343561427,90.14134706198227,86.47907223794421,2.3243037767762993
2024-03-06,87.26361534436174,84.7955172239264,89.13107090555374,5.0440378372257415,7.969385720158317,95.72416742039385,87.8991042134051,63.78324980892067,4.335553681627346,0.013418631306278295,-0.12133598040026172,89.54672208038947,86.84757133343281,2.468815775696618
2024-03-07,85.55071123956944,87.0845668875839,86.99569469474625,6.113385400485642,9.658913728381334,96.79835335663019,88.88547979752634,64.4990050017686,-0.08887219283765546,-0.019629075623704084,0.21200228820013178,88.79521467132103,87.0875600994423,2.7983924833953875
2024-03-08,89.08399576180248,92.7436243713114,90.69580166780183,5.696169839505349,8.999729193847205,98.19302462111118,90.16614233159335,65.42830705851088,-2.047822703509567,0.041300469289363484,-0.06824623897376891,88.33723089316895,87.40007328735938,2.358970548058071
2024-03-09,91.04616350917934,93.12257273694512,95.44413426493641,5.0597845889678075,7.994264982075417,96.99623026802466,89.06718107239566,64.63085501217886,2.3215615279912925,0.022026041048084588,-0.11172160740783055,88.82249318900715,87.7704028872155,2.536572509121224
2024-03-10,92.59874948080414,93.44461316088268,95.440128652716,4.974394137127587,7.859351353452122,97.88889272277946,89.88687198486181,65.22565686714425,1.9955154918333164,0.01705273360000814,-0.01687630181458777,89.0548447625516,88.22095620308798,2.824469910043958
2024-03-11,89.71992511243558,90.6120566249335,91.27670463539184,5.294186191491467,8.364610495772379,98.31893742839276,90.28176227655918,65.51220570456243,0.6646480104583361,-0.031089235918519087,0.06428763896632872,88.7673317312282,88.49950054021674,2.599985329246326
2024-03-12,92.80147343719825,94.08159677536871,95.84690504396436,5.308353233244757,8.386993876684455,97.80490857669761,89.8097532027647,65.16969626791541,1.7653082685956463,0.03434630959511975,0.0026759621291858604,89.7235191264787,88.98908954126269,2.6883264875383905
2024-03-13,86.75142143696618,87.88981432164633,88.25069220233217,5.105557083496936,8.066583762395489,97.49941502665989,89.52923251384233,64.96613877619552,0.36087788068584814,-0.06519349075126846,-0.03820321309399022,89.65034856827934,89.21110819882387,2.7721037849205485
2024-03-14,86.06719098199221,86.48897811794627,89.82687793837218,5.092187961021214,8.045461063243083,96.75241892133032,88.8433003163753,64.46839781404874,3.3378998204259034,-0.007887253530146854,-0.0026185433356402665,89.72413138862545,89.38874412939516,2.6489381865001627
2024-03-15,89.32022136841488,89.4765230243427,91.87468465671202,5.715793722250983,9.030734173582475,98.03627736791779,90.02220853185496,65.32386270055278,2.398161632369323,0.03779640475431911,0.12246322523898123,89.7578779038558,89.64463391129068,2.640916475646908
2024-03-16,90.15192338840365,90.05803369655436,91.9909701723973,5.33071379026403,8.422322696482166,95.96246925303711,88.11792583584621,63.942035889082184,1.9329364758429364,0.009311463935566033,-0.06737120874181968,89.63012931517356,89.6523302344875,2.5893368880113066
2024-03-17,89.26608438555388,88.13513750225387,91.93765977426929,4.819420374458221,7.6144987708442695,97.35639656380586,89.3979052314055,64.87084223207992,3.8025222720154233,-0.00982606881312209,-0.0959146253058325,89.15403430156638,89.74933864755197,2.2346196882549174
2024-03-18,85.13957291441184,84.71856029911169,84.7832586863091,5.124138753412005,8.09594208595622,97.13145255205905,89.19134948207336,64.72095678015161,0.06469838719741006,-0.04622709172857864,0.06322718403414629,88.49969827327728,89.73268549600216,2.6695732886402257
2024-03-19,89.03460350407315,86.49516828278007,89.34445230070844,4.067009697834627,6.425718849780729,97.83857399135795,89.84066660605,65.19212832045832,2.849284017928369,0.04574876824407914,-0.2063037529718469,87.96157399711653,89.65517491713511,1.9370742177047984
2024-03-20,86.53780078792167,86.39029134772954,86.74691327832309,4.7126164283098415,7.445752645069844,97.88520421690069,89.88348499940803,65.2231991294775,0.35662193059354763,-0.028043059865339393,0.15874236317138624,87.93105676153877,89.55439532463382,1.9608535968675909
2024-03-21,90.41560231973645,88.93271565901007,92.630016961882,5.349464681550226,8.451948383298712,99.08093855296741,90.98147289368646,66.01994486169684,3.697301302871935,0.04481049317763586,0.13513687416074882,88.5522583812165,89.65203745161486,1.9607571577774912
2024-03-22,89.73470872966678,88.07932475384312,94.33348122889441,4.26790685141601,6.743128623188079,99.7287662391023,91.57634328880643,66.45160758858594,6.254156475051289,-0.0075307089993364995,-0.20218057217283858,88.61147086139535,89.57095887668089,1.9937941486370039
2024-03-23,87.04286635298737,87.3127075797176,92.38981657227632,3.8863707570616577,6.140316273202833,97.05366979599215,89.11992515145994,64.6691283120151,5.0771089925587205,-0.029997783631178887,-0.08939653737470055,88.16731985633588,89.49331413200152,1.9389828068517343
2024-03-24,87.81199014347916,89.89999357299607,90.7690667956403,3.9187179214322785,6.191423548394215,100.19228573918593,92.00197194602802,66.76046146385968,0.8690732226442321,0.008836149620495393,0.008323231722512592,87.95959210746807,89.36804208180534,1.878600806550069
2024-03-25,86.6345095042001,88.01198441320356,89.38577621661678,3.6360110146624294,5.7447575124707155,97.44999785470259,89.48385499565791,64.93321095964988,1.3737918034132122,-0.013409110046989525,-0.07214270392458377,88.17315447743782,89.27546399657379,1.563058934559165
2024-03-26,88.53703991034884,86.18128900491408,87.83545330911973,3.7261723457385343,5.887208946733463,98.43348635203313,90.38694728937188,65.58853232937192,1.6541643042056506,0.02196042220400063,0.0247967706127743,88.10207396404861,89.11142885118296,1.5282817423793125
2024-03-27,90.47853192708956,88.99408972223405,91.66452122748854,3.8728515408244903,6.118956431682003,98.80530321862919,90.72836963219254,65.8362825968787,2.6704315052544843,0.021928585128965672,0.03936457615915345,88.66503555535833,89.03066122986814,1.5809275817306063
2024-03-28,86.49917464944478,87.91033143142711,87.31749902158242,3.2968622543216757,5.20891551943056,100.77430582479404,92.53641424558322,67.14827504860591,-0.5928324098446893,-0.04398123171197643,-0.1487248556861006,88.1055458881738,88.94924352079724,1.5508739882979983
2024-03-29,89.37777600947261,87.90404491916514,90.44650461209594,3.95113937910427,6.242648204143427,97.8245122701091,89.82775437359312,65.1827586669703,2.542459692930791,0.03327894597484815,0.1984544922751743,88.05455549957465,88.88096971392929,1.4931766218819178
2024-03-30,87.20505095588523,86.86810123088969,88.95283522800804,4.340448553051487,6.857741720826483,96.60890221617838,88.71151552093161,64.37276927944622,2.0847339971183487,-0.024309455332129914,0.0985308632760693,88.07772472856004,88.76076264235716,1.4760218998506411
2024-03-31,86.57268444300425,87.39776259154108,87.86454857645856,3.383852230237725,5.346356334554099,99.9366236902076,91.7672092346652,66.59010786584895,0.4667859849174789,-0.007251489517515197,-0.22039112112992132,87.90068105706362,88.57018938349509,1.583612118604791
2024-04-01,87.83437108052426,86.38185439822881,86.86542136496058,4.548372430494243,7.186253447590932,97.65521620667629,89.67229757805634,65.06995274348623,0.4835669667317717,0.014573726639499629,0.3441403823283107,88.07208985368136,88.57635750490218,1.4856257848660748
2024-04-02,85.86524688375683,86.02331014297576,88.98711226793313,3.9978392014513173,6.316432126738104,98.17107038156253,90.14598276225975,65.41367843563296,2.9638021249573683,-0.022418606435539834,-0.12103961086209958,87.6904051355968,88.40612278549429,1.6771353854379942
2024-04-03,86.71319394047835,84.71215569810104,87.10407940186863,4.214284644670823,6.65840759957389,97.46068317547218,89.49366683470745,64.9403308385927,2.3919237037675884,0.009875323107956246,0.054140607541426355,87.15249970893804,88.23881203912025,1.157050386741579
2024-04-04,85.30712516266713,84.40507369674032,87.66599545883386,3.3295856469790923,5.260617220840196,98.26718754822446,90.2342427396175,65.47772355002083,3.2609217620935453,-0.016215165350458305,-0.20992862900480092,86.98220692511266,88.21211082219435,1.3421481377413247
2024-04-05,91.51251570013169,91.99218860134549,96.62363970475664,4.048342966174661,6.396226131935698,97.83462180274297,89.83703749285633,65.18949488482222,4.631451103411152,0.07274176131984111,0.2158698995617343,87.28716973806397,88.35374083405334,2.038876319607836
2024-04-06,87.53174427872769,85.14225367843018,88.15266739134805,3.040863496640946,4.804447331507296,99.40221856045419,91.27648956106306,66.23402123894172,3.0104137129178667,-0.04349974854202676,-0.2488621833554031,87.33384021275573,88.41977526869195,2.040421776620549
2024-04-07,85.93805857596253,86.59877068290312,84.14262729184304,4.000972835675033,6.32138314824916,98.85895000175056,90.7776310079493,65.87202870218822,-2.456143391060081,-0.018206945558977727,0.3157357573250692,87.24317937460694,88.3149106958306,2.0932924114024516
2024-04-08,87.64007799562809,87.61062129723807,89.21107166280792,3.6141436468941928,5.710207912714841,98.1510788869267,90.12762549138729,65.40035763555943,1.6004503655698556,0.019805188153757314,-0.09668378283692491,87.21542321962177,88.20137451204556,2.0854202922135676
2024-04-09,86.8605641811633,87.68929911278902,90.51200363366115,3.7806600522690768,5.973297426709561,99.88355057531446,91.71847463208115,66.55474400908643,2.8227045208721364,-0.008894490195497928,0.04607354373365302,87.35761140496552,88.01010166872422,2.0106090789419584
2024-04-10,86.51505574486912,86.85092694596611,91.45257692620001,2.8955539113536326,4.574863777346693,99.19976262370714,91.09058357762841,66.09912011692806,4.601649980233901,-0.0039777364970087215,-0.2341141834173165,87.32930594844994,87.90327268980532,2.022552471082334
2024-04-11,88.05595607205031,90.10216671701107,88.21163168037168,3.0187013406582768,4.769431977714203,97.15732050373813,89.21510283341297,64.7381932008848,-1.8905350366393918,0.017810776562697583,0.04252983473102545,87.72199607836183,87.74508877763373,1.8213400512861715
2024-04-12,88.2123006666099,88.40013742058177,90.95734950146469,3.7513567445949376,5.926999327990274,99.98316249249353,91.8099436782476,66.62111775741558,2.5572120808829197,0.0017755141336683877,0.24270549526336826,87.25053678785869,87.79378475195519,0.8386616364321547
2024-04-13,85.50516322655014,84.86105491486227,86.80719754138006,2.968740331939803,4.690495506122487,99.30987603620513,91.1916956643802,66.17249125700626,1.9461426265177977,-0.030688888279777893,-0.2086222308189566,86.96102520897621,87.77505049344045,1.0488606976130253
2024-04-14,85.28281073976284,85.46625699431127,87.12388820830664,3.668389341064544,5.79591402247294,100.57871825869624,92.35681517129956,67.01795048246844,1.6576312139953728,-0.002600456842567156,0.23567201267063442,86.86741837523337,87.64047013915206,1.1768078273545868
2024-04-15,85.75221133839894,86.56715838195352,91.71872635892448,2.7508149041158516,4.346181714552119,99.37627866324469,91.25267014544893,66.21673687922028,5.151567976970966,0.0055040470003790976,-0.25013005753702744,86.59772313848636,87.49381307081856,1.1865071411561303
